Timestamp,PM2.5,PM10,NO2,Ozone,CO,SO2,Predicted_AQI,latitude,longitude
04-04-2024 15:30,26.98,117.9,30.14,12.97,1.08,20.25,111.54,19.10078,72.87462
04-04-2024 15:45,27.07,118.54,30.12,12.72,1.07,20.21,111.48,19.10078,72.87462
04-04-2024 16:00,27.18,119.24,30.14,12.45,1.07,20.15,111.54,19.10078,72.87462
04-04-2024 16:15,27.31,119.97,30.21,12.16,1.07,20.09,111.61,19.10078,72.87462
04-04-2024 16:30,27.46,120.7,30.31,11.85,1.06,20.02,111.85,19.10078,72.87462
04-04-2024 16:45,27.63,121.39,30.46,11.52,1.06,19.95,112.08,19.10078,72.87462
04-04-2024 17:00,27.81,122.01,30.64,11.18,1.06,19.87,112.45,19.10078,72.87462
04-04-2024 17:15,27.99,122.54,30.84,10.82,1.07,19.81,112.96,19.10078,72.87462
04-04-2024 17:30,28.17,122.94,31.05,10.44,1.07,19.74,113.31,19.10078,72.87462
04-04-2024 17:45,28.35,123.21,31.24,10.06,1.08,19.69,113.61,19.10078,72.87462
04-04-2024 18:00,28.52,123.33,31.4,9.67,1.09,19.64,113.96,19.10078,72.87462
04-04-2024 18:15,28.68,123.31,31.5,9.28,1.1,19.6,114.21,19.10078,72.87462
04-04-2024 18:30,28.84,123.15,31.53,8.89,1.12,19.58,114.46,19.10078,72.87462
04-04-2024 18:45,28.99,122.88,31.47,8.5,1.13,19.56,114.37,19.10078,72.87462
04-04-2024 19:00,29.13,122.5,31.3,8.13,1.15,19.56,114.43,19.10078,72.87462
04-04-2024 19:15,29.27,122.07,31.02,7.78,1.17,19.56,114.3,19.10078,72.87462
04-04-2024 19:30,29.4,121.61,30.63,7.44,1.19,19.58,113.96,19.10078,72.87462
04-04-2024 19:45,29.53,121.16,30.12,7.13,1.21,19.6,113.44,19.10078,72.87462
04-04-2024 20:00,29.67,120.75,29.5,6.83,1.23,19.62,112.83,19.10078,72.87462
04-04-2024 20:15,29.8,120.43,28.79,6.57,1.26,19.65,112.29,19.10078,72.87462
04-04-2024 20:30,29.94,120.22,28,6.33,1.28,19.68,111.9,19.10078,72.87462
04-04-2024 20:45,30.09,120.14,27.15,6.12,1.31,19.71,111.4,19.10078,72.87462
04-04-2024 21:00,30.24,120.22,26.26,5.93,1.33,19.74,110.94,19.10078,72.87462
04-04-2024 21:15,30.4,120.45,25.36,5.76,1.35,19.77,110.86,19.10078,72.87462
04-04-2024 21:30,30.57,120.84,24.46,5.62,1.38,19.79,111.25,19.10078,72.87462
04-04-2024 21:45,30.74,121.37,23.59,5.5,1.4,19.81,111.45,19.10078,72.87462
04-04-2024 22:00,30.92,122.02,22.76,5.39,1.42,19.83,111.87,19.10078,72.87462
04-04-2024 22:15,31.09,122.77,22,5.3,1.44,19.84,112.2,19.10078,72.87462
04-04-2024 22:30,31.26,123.56,21.32,5.22,1.46,19.85,112.66,19.10078,72.87462
04-04-2024 22:45,31.42,124.36,20.71,5.15,1.48,19.86,113.8,19.10078,72.87462
04-04-2024 23:00,31.56,125.13,20.18,5.1,1.5,19.87,115.1,19.10078,72.87462
04-04-2024 23:15,31.68,125.82,19.74,5.05,1.52,19.88,116.15,19.10078,72.87462
04-04-2024 23:30,31.78,126.38,19.37,5.01,1.53,19.9,116.96,19.10078,72.87462
04-04-2024 23:45,31.84,126.78,19.06,4.98,1.54,19.91,117.66,19.10078,72.87462
05-04-2024 00:00,31.87,126.98,18.81,4.97,1.55,19.92,117.7,19.10078,72.87462
05-04-2024 00:15,31.86,126.96,18.6,4.96,1.56,19.94,117.61,19.10078,72.87462
05-04-2024 00:30,31.82,126.7,18.41,4.97,1.57,19.96,117.5,19.10078,72.87462
05-04-2024 00:45,31.73,126.2,18.24,4.99,1.57,19.98,117.21,19.10078,72.87462
05-04-2024 01:00,31.6,125.46,18.06,5.03,1.57,20,117,19.10078,72.87462
05-04-2024 01:15,31.43,124.5,17.87,5.08,1.57,20.02,117.07,19.10078,72.87462
05-04-2024 01:30,31.23,123.34,17.67,5.15,1.57,20.04,117.12,19.10078,72.87462
05-04-2024 01:45,30.99,122.02,17.44,5.22,1.56,20.05,117.05,19.10078,72.87462
05-04-2024 02:00,30.74,120.57,17.18,5.31,1.56,20.06,116.87,19.10078,72.87462
05-04-2024 02:15,30.46,119.03,16.9,5.41,1.55,20.07,116.66,19.10078,72.87462
05-04-2024 02:30,30.17,117.46,16.61,5.51,1.54,20.08,116.23,19.10078,72.87462
05-04-2024 02:45,29.87,115.89,16.29,5.6,1.53,20.07,115.76,19.10078,72.87462
05-04-2024 03:00,29.58,114.37,15.97,5.7,1.51,20.07,115.19,19.10078,72.87462
05-04-2024 03:15,29.3,112.94,15.65,5.78,1.5,20.06,114.76,19.10078,72.87462
05-04-2024 03:30,29.03,111.64,15.34,5.85,1.49,20.04,114.09,19.10078,72.87462
05-04-2024 03:45,28.79,110.49,15.05,5.91,1.48,20.02,113.33,19.10078,72.87462
05-04-2024 04:00,28.58,109.53,14.78,5.94,1.46,20,112.48,19.10078,72.87462
05-04-2024 04:15,28.4,108.75,14.54,5.95,1.45,19.97,111.66,19.10078,72.87462
05-04-2024 04:30,28.25,108.17,14.33,5.94,1.44,19.95,110.97,19.10078,72.87462
05-04-2024 04:45,28.15,107.78,14.14,5.91,1.43,19.92,110.35,19.10078,72.87462
05-04-2024 05:00,28.08,107.59,13.98,5.85,1.42,19.9,109.6,19.10078,72.87462
05-04-2024 05:15,28.06,107.58,13.85,5.79,1.42,19.88,108.81,19.10078,72.87462
05-04-2024 05:30,28.07,107.73,13.74,5.71,1.41,19.87,108.11,19.10078,72.87462
05-04-2024 05:45,28.12,108.03,13.64,5.62,1.41,19.86,107.54,19.10078,72.87462
05-04-2024 06:00,28.2,108.45,13.55,5.54,1.4,19.85,107.07,19.10078,72.87462
05-04-2024 06:15,28.32,108.98,13.46,5.48,1.4,19.85,106.93,19.10078,72.87462
05-04-2024 06:30,28.45,109.59,13.38,5.43,1.4,19.86,106.91,19.10078,72.87462
05-04-2024 06:45,28.61,110.27,13.3,5.41,1.4,19.86,106.89,19.10078,72.87462
05-04-2024 07:00,28.78,110.99,13.22,5.43,1.4,19.87,106.98,19.10078,72.87462
05-04-2024 07:15,28.96,111.75,13.15,5.49,1.4,19.87,107.09,19.10078,72.87462
05-04-2024 07:30,29.14,112.52,13.1,5.6,1.4,19.88,107.46,19.10078,72.87462
05-04-2024 07:45,29.32,113.31,13.08,5.77,1.4,19.88,107.86,19.10078,72.87462
05-04-2024 08:00,29.49,114.09,13.09,5.99,1.4,19.88,108.31,19.10078,72.87462
05-04-2024 08:15,29.64,114.86,13.16,6.28,1.4,19.87,108.77,19.10078,72.87462
05-04-2024 08:30,29.79,115.61,13.29,6.61,1.39,19.86,109.23,19.10078,72.87462
05-04-2024 08:45,29.9,116.33,13.51,7,1.39,19.84,109.76,19.10078,72.87462
05-04-2024 09:00,30,117.02,13.81,7.44,1.38,19.82,110.29,19.10078,72.87462
05-04-2024 09:15,30.07,117.65,14.22,7.92,1.37,19.8,110.86,19.10078,72.87462
05-04-2024 09:30,30.1,118.24,14.75,8.43,1.37,19.77,111.3,19.10078,72.87462
05-04-2024 09:45,30.11,118.75,15.38,8.96,1.36,19.74,111.59,19.10078,72.87462
05-04-2024 10:00,30.08,119.19,16.13,9.5,1.35,19.71,111.88,19.10078,72.87462
05-04-2024 10:15,30.02,119.54,16.98,10.04,1.33,19.68,112.19,19.10078,72.87462
05-04-2024 10:30,29.92,119.8,17.92,10.57,1.32,19.65,112.68,19.10078,72.87462
05-04-2024 10:45,29.8,119.95,18.94,11.09,1.31,19.63,113.3,19.10078,72.87462
05-04-2024 11:00,29.65,120,20.02,11.57,1.3,19.61,113.52,19.10078,72.87462
05-04-2024 11:15,29.47,119.94,21.14,12.02,1.29,19.61,113.54,19.10078,72.87462
05-04-2024 11:30,29.27,119.77,22.26,12.43,1.27,19.61,113.33,19.10078,72.87462
05-04-2024 11:45,29.05,119.51,23.37,12.79,1.26,19.62,113.31,19.10078,72.87462
05-04-2024 12:00,28.81,119.15,24.44,13.11,1.25,19.64,113.24,19.10078,72.87462
05-04-2024 12:15,28.57,118.73,25.45,13.37,1.24,19.67,113.05,19.10078,72.87462
05-04-2024 12:30,28.33,118.26,26.36,13.57,1.23,19.7,113,19.10078,72.87462
05-04-2024 12:45,28.08,117.76,27.18,13.73,1.22,19.74,112.97,19.10078,72.87462
05-04-2024 13:00,27.85,117.26,27.88,13.84,1.21,19.78,112.94,19.10078,72.87462
05-04-2024 13:15,27.63,116.79,28.46,13.9,1.2,19.82,112.9,19.10078,72.87462
05-04-2024 13:30,27.43,116.38,28.92,13.92,1.19,19.86,112.81,19.10078,72.87462
05-04-2024 13:45,27.26,116.05,29.27,13.9,1.18,19.89,112.66,19.10078,72.87462
05-04-2024 14:00,27.11,115.82,29.5,13.84,1.17,19.92,112.49,19.10078,72.87462
05-04-2024 14:15,26.99,115.71,29.65,13.75,1.16,19.94,112.28,19.10078,72.87462
05-04-2024 14:30,26.91,115.74,29.71,13.63,1.16,19.94,112.06,19.10078,72.87462
05-04-2024 14:45,26.86,115.91,29.73,13.48,1.15,19.94,111.74,19.10078,72.87462
05-04-2024 15:00,26.85,116.22,29.71,13.31,1.14,19.92,111.55,19.10078,72.87462
05-04-2024 15:15,26.88,116.65,29.68,13.11,1.13,19.89,111.53,19.10078,72.87462
05-04-2024 15:30,26.93,117.2,29.65,12.89,1.12,19.84,111.62,19.10078,72.87462
05-04-2024 15:45,27.02,117.84,29.64,12.65,1.12,19.79,111.72,19.10078,72.87462
05-04-2024 16:00,27.14,118.55,29.67,12.39,1.11,19.72,111.69,19.10078,72.87462
05-04-2024 16:15,27.27,119.29,29.75,12.1,1.11,19.65,111.84,19.10078,72.87462
05-04-2024 16:30,27.43,120.03,29.86,11.8,1.11,19.57,111.91,19.10078,72.87462
05-04-2024 16:45,27.6,120.73,30.02,11.47,1.11,19.5,112.04,19.10078,72.87462
05-04-2024 17:00,27.78,121.36,30.21,11.13,1.11,19.42,112.32,19.10078,72.87462
05-04-2024 17:15,27.97,121.9,30.43,10.77,1.11,19.35,112.45,19.10078,72.87462
05-04-2024 17:30,28.15,122.32,30.64,10.41,1.12,19.28,112.78,19.10078,72.87462
05-04-2024 17:45,28.34,122.61,30.85,10.03,1.12,19.22,112.97,19.10078,72.87462
05-04-2024 18:00,28.51,122.75,31.02,9.64,1.13,19.17,113.24,19.10078,72.87462
05-04-2024 18:15,28.69,122.75,31.13,9.25,1.14,19.13,113.41,19.10078,72.87462
05-04-2024 18:30,28.85,122.61,31.17,8.87,1.16,19.1,113.47,19.10078,72.87462
05-04-2024 18:45,29.01,122.36,31.13,8.49,1.17,19.08,113.4,19.10078,72.87462
05-04-2024 19:00,29.16,122.02,30.97,8.13,1.19,19.08,113.28,19.10078,72.87462
05-04-2024 19:15,29.3,121.61,30.71,7.78,1.21,19.08,113.05,19.10078,72.87462
05-04-2024 19:30,29.44,121.18,30.33,7.44,1.23,19.1,112.65,19.10078,72.87462
05-04-2024 19:45,29.58,120.76,29.83,7.13,1.25,19.12,112.26,19.10078,72.87462
05-04-2024 20:00,29.72,120.39,29.23,6.85,1.27,19.15,111.85,19.10078,72.87462
05-04-2024 20:15,29.86,120.09,28.54,6.59,1.3,19.18,111.57,19.10078,72.87462
05-04-2024 20:30,30.01,119.92,27.76,6.35,1.32,19.21,111.17,19.10078,72.87462
05-04-2024 20:45,30.17,119.88,26.92,6.15,1.34,19.24,110.74,19.10078,72.87462
05-04-2024 21:00,30.33,119.99,26.05,5.96,1.37,19.27,110.43,19.10078,72.87462
05-04-2024 21:15,30.5,120.26,25.16,5.8,1.39,19.3,110.34,19.10078,72.87462
05-04-2024 21:30,30.68,120.69,24.28,5.66,1.41,19.33,110.46,19.10078,72.87462
05-04-2024 21:45,30.87,121.26,23.42,5.55,1.43,19.36,110.68,19.10078,72.87462
05-04-2024 22:00,31.05,121.96,22.61,5.44,1.46,19.38,111.07,19.10078,72.87462
05-04-2024 22:15,31.24,122.74,21.87,5.36,1.48,19.4,111.73,19.10078,72.87462
05-04-2024 22:30,31.42,123.58,21.19,5.28,1.5,19.42,112.96,19.10078,72.87462
05-04-2024 22:45,31.59,124.43,20.6,5.22,1.51,19.44,114.24,19.10078,72.87462
05-04-2024 23:00,31.74,125.24,20.09,5.17,1.53,19.46,115.31,19.10078,72.87462
05-04-2024 23:15,31.87,125.98,19.66,5.13,1.55,19.48,116.47,19.10078,72.87462
05-04-2024 23:30,31.98,126.59,19.31,5.09,1.56,19.5,116.6,19.10078,72.87462
05-04-2024 23:45,32.06,127.03,19.02,5.07,1.57,19.53,116.56,19.10078,72.87462
06-04-2024 00:00,32.1,127.28,18.78,5.06,1.58,19.55,116.39,19.10078,72.87462
06-04-2024 00:15,32.1,127.31,18.58,5.06,1.59,19.58,116.44,19.10078,72.87462
06-04-2024 00:30,32.06,127.1,18.41,5.07,1.59,19.61,116.47,19.10078,72.87462
06-04-2024 00:45,31.99,126.65,18.25,5.1,1.6,19.64,116.44,19.10078,72.87462
06-04-2024 01:00,31.87,125.96,18.09,5.14,1.6,19.67,116.48,19.10078,72.87462
06-04-2024 01:15,31.71,125.05,17.92,5.2,1.6,19.71,116.37,19.10078,72.87462
06-04-2024 01:30,31.52,123.94,17.73,5.27,1.59,19.74,116.39,19.10078,72.87462
06-04-2024 01:45,31.3,122.67,17.51,5.35,1.59,19.77,116.4,19.10078,72.87462
06-04-2024 02:00,31.06,121.27,17.27,5.44,1.58,19.79,116.64,19.10078,72.87462
06-04-2024 02:15,30.79,119.78,17.01,5.54,1.57,19.82,116.39,19.10078,72.87462
06-04-2024 02:30,30.51,118.26,16.72,5.64,1.56,19.84,116.11,19.10078,72.87462
06-04-2024 02:45,30.23,116.74,16.42,5.74,1.55,19.85,115.67,19.10078,72.87462
06-04-2024 03:00,29.95,115.27,16.12,5.84,1.54,19.86,115.32,19.10078,72.87462
06-04-2024 03:15,29.68,113.89,15.81,5.93,1.52,19.86,114.76,19.10078,72.87462
06-04-2024 03:30,29.42,112.64,15.52,6.01,1.51,19.86,114.24,19.10078,72.87462
06-04-2024 03:45,29.19,111.54,15.24,6.06,1.49,19.86,113.72,19.10078,72.87462
06-04-2024 04:00,28.99,110.62,14.98,6.1,1.48,19.85,113.17,19.10078,72.87462
06-04-2024 04:15,28.82,109.89,14.75,6.12,1.47,19.85,112.51,19.10078,72.87462
06-04-2024 04:30,28.69,109.36,14.55,6.11,1.46,19.84,111.79,19.10078,72.87462
06-04-2024 04:45,28.6,109.02,14.38,6.08,1.45,19.83,111.14,19.10078,72.87462
06-04-2024 05:00,28.54,108.88,14.23,6.03,1.44,19.83,110.49,19.10078,72.87462
06-04-2024 05:15,28.53,108.91,14.11,5.96,1.43,19.83,110.05,19.10078,72.87462
06-04-2024 05:30,28.55,109.11,14.01,5.89,1.42,19.84,109.6,19.10078,72.87462
06-04-2024 05:45,28.61,109.45,13.92,5.81,1.42,19.85,109.17,19.10078,72.87462
06-04-2024 06:00,28.71,109.91,13.84,5.73,1.41,19.86,108.77,19.10078,72.87462
06-04-2024 06:15,28.83,110.48,13.77,5.67,1.41,19.88,108.51,19.10078,72.87462
06-04-2024 06:30,28.97,111.13,13.69,5.62,1.41,19.9,108.31,19.10078,72.87462
06-04-2024 06:45,29.14,111.84,13.62,5.61,1.41,19.92,108.32,19.10078,72.87462
06-04-2024 07:00,29.32,112.61,13.55,5.63,1.41,19.95,108.43,19.10078,72.87462
06-04-2024 07:15,29.5,113.4,13.49,5.69,1.41,19.97,108.58,19.10078,72.87462
06-04-2024 07:30,29.69,114.21,13.45,5.81,1.41,20,108.98,19.10078,72.87462
06-04-2024 07:45,29.88,115.02,13.43,5.98,1.4,20.02,109.43,19.10078,72.87462
06-04-2024 08:00,30.06,115.83,13.46,6.21,1.4,20.04,110.01,19.10078,72.87462
06-04-2024 08:15,30.22,116.63,13.53,6.49,1.4,20.05,110.59,19.10078,72.87462
06-04-2024 08:30,30.37,117.41,13.67,6.83,1.39,20.06,111.09,19.10078,72.87462
06-04-2024 08:45,30.5,118.16,13.89,7.23,1.39,20.06,111.48,19.10078,72.87462
06-04-2024 09:00,30.6,118.86,14.2,7.67,1.38,20.06,111.82,19.10078,72.87462
06-04-2024 09:15,30.67,119.52,14.62,8.14,1.37,20.06,112.42,19.10078,72.87462
06-04-2024 09:30,30.71,120.13,15.15,8.66,1.36,20.05,112.86,19.10078,72.87462
06-04-2024 09:45,30.72,120.66,15.79,9.19,1.35,20.03,113.2,19.10078,72.87462
06-04-2024 10:00,30.7,121.11,16.53,9.73,1.34,20.02,113.82,19.10078,72.87462
06-04-2024 10:15,30.64,121.48,17.39,10.28,1.33,20.01,114.2,19.10078,72.87462
06-04-2024 10:30,30.55,121.75,18.34,10.81,1.32,20,114.51,19.10078,72.87462
06-04-2024 10:45,30.43,121.91,19.36,11.33,1.3,20,114.74,19.10078,72.87462
06-04-2024 11:00,30.28,121.96,20.44,11.82,1.29,20.01,115.05,19.10078,72.87462
06-04-2024 11:15,30.1,121.9,21.56,12.27,1.28,20.02,115.25,19.10078,72.87462
06-04-2024 11:30,29.9,121.74,22.69,12.68,1.26,20.04,115.25,19.10078,72.87462
06-04-2024 11:45,29.68,121.47,23.8,13.04,1.25,20.07,115.18,19.10078,72.87462
06-04-2024 12:00,29.45,121.11,24.87,13.36,1.24,20.1,115.02,19.10078,72.87462
06-04-2024 12:15,29.21,120.68,25.87,13.62,1.23,20.15,115.16,19.10078,72.87462
06-04-2024 12:30,28.96,120.2,26.79,13.83,1.22,20.2,115.21,19.10078,72.87462
06-04-2024 12:45,28.72,119.69,27.6,13.99,1.2,20.25,115.18,19.10078,72.87462
06-04-2024 13:00,28.49,119.18,28.3,14.1,1.19,20.31,115.38,19.10078,72.87462
06-04-2024 13:15,28.27,118.7,28.88,14.16,1.18,20.37,115.44,19.10078,72.87462
06-04-2024 13:30,28.06,118.26,29.34,14.18,1.17,20.42,115.31,19.10078,72.87462
06-04-2024 13:45,27.88,117.91,29.68,14.16,1.16,20.47,115.06,19.10078,72.87462
06-04-2024 14:00,27.73,117.66,29.91,14.11,1.15,20.51,114.55,19.10078,72.87462
06-04-2024 14:15,27.61,117.52,30.05,14.02,1.14,20.54,114.1,19.10078,72.87462
06-04-2024 14:30,27.53,117.52,30.11,13.9,1.13,20.57,113.7,19.10078,72.87462
06-04-2024 14:45,27.47,117.65,30.12,13.75,1.13,20.57,113.35,19.10078,72.87462
06-04-2024 15:00,27.46,117.92,30.1,13.58,1.12,20.57,112.88,19.10078,72.87462
06-04-2024 15:15,27.47,118.32,30.06,13.39,1.11,20.55,112.63,19.10078,72.87462
06-04-2024 15:30,27.52,118.83,30.03,13.17,1.1,20.52,112.47,19.10078,72.87462
06-04-2024 15:45,27.6,119.43,30.01,12.93,1.09,20.47,112.41,19.10078,72.87462
06-04-2024 16:00,27.71,120.09,30.04,12.66,1.09,20.42,112.55,19.10078,72.87462
06-04-2024 16:15,27.84,120.77,30.1,12.38,1.08,20.36,112.53,19.10078,72.87462
06-04-2024 16:30,27.98,121.46,30.21,12.08,1.08,20.29,112.71,19.10078,72.87462
06-04-2024 16:45,28.14,122.11,30.36,11.75,1.08,20.22,112.88,19.10078,72.87462
06-04-2024 17:00,28.31,122.68,30.54,11.41,1.08,20.16,113.03,19.10078,72.87462
06-04-2024 17:15,28.49,123.16,30.74,11.06,1.08,20.09,113.37,19.10078,72.87462
06-04-2024 17:30,28.66,123.51,30.95,10.69,1.08,20.03,113.71,19.10078,72.87462
06-04-2024 17:45,28.83,123.73,31.15,10.31,1.09,19.98,114.17,19.10078,72.87462
06-04-2024 18:00,29,123.8,31.31,9.93,1.1,19.94,114.45,19.10078,72.87462
06-04-2024 18:15,29.16,123.73,31.41,9.54,1.11,19.9,114.64,19.10078,72.87462
06-04-2024 18:30,29.31,123.52,31.44,9.16,1.12,19.88,114.79,19.10078,72.87462
06-04-2024 18:45,29.45,123.19,31.38,8.78,1.14,19.87,114.9,19.10078,72.87462
06-04-2024 19:00,29.58,122.76,31.21,8.42,1.15,19.87,114.75,19.10078,72.87462
06-04-2024 19:15,29.71,122.27,30.94,8.07,1.17,19.88,114.56,19.10078,72.87462
06-04-2024 19:30,29.83,121.75,30.55,7.74,1.19,19.89,114.26,19.10078,72.87462
06-04-2024 19:45,29.96,121.24,30.04,7.43,1.21,19.92,113.73,19.10078,72.87462
06-04-2024 20:00,30.08,120.77,29.42,7.15,1.23,19.95,113.08,19.10078,72.87462
06-04-2024 20:15,30.2,120.39,28.71,6.89,1.25,19.98,112.57,19.10078,72.87462
06-04-2024 20:30,30.33,120.11,27.92,6.66,1.28,20.01,112.21,19.10078,72.87462
06-04-2024 20:45,30.47,119.97,27.07,6.45,1.3,20.04,111.84,19.10078,72.87462
06-04-2024 21:00,30.61,119.98,26.18,6.27,1.32,20.07,111.54,19.10078,72.87462
06-04-2024 21:15,30.76,120.15,25.28,6.11,1.34,20.1,111.55,19.10078,72.87462
06-04-2024 21:30,30.92,120.47,24.38,5.97,1.37,20.13,111.78,19.10078,72.87462
06-04-2024 21:45,31.08,120.94,23.51,5.86,1.39,20.15,112.19,19.10078,72.87462
06-04-2024 22:00,31.25,121.52,22.68,5.76,1.41,20.17,112.32,19.10078,72.87462
06-04-2024 22:15,31.41,122.19,21.92,5.67,1.43,20.19,112.62,19.10078,72.87462
06-04-2024 22:30,31.57,122.91,21.23,5.6,1.45,20.21,113.05,19.10078,72.87462
06-04-2024 22:45,31.71,123.64,20.63,5.54,1.46,20.22,114.07,19.10078,72.87462
06-04-2024 23:00,31.84,124.34,20.1,5.49,1.48,20.23,115.02,19.10078,72.87462
