Timestamp,PM2.5,PM10,NO2,Ozone,CO,SO2,Predicted_AQI,latitude,longitude
06-04-2024 23:15,31.95,124.95,19.65,5.45,1.5,20.24,116.16,19.10078,72.87462
06-04-2024 23:30,32.03,125.43,19.28,5.42,1.51,20.26,117.16,19.10078,72.87462
06-04-2024 23:45,32.09,125.75,18.98,5.4,1.52,20.27,117.79,19.10078,72.87462
07-04-2024 00:00,32.1,125.88,18.72,5.39,1.53,20.29,118.2,19.10078,72.87462
07-04-2024 00:15,32.08,125.78,18.51,5.39,1.54,20.31,118.69,19.10078,72.87462
07-04-2024 00:30,32.02,125.44,18.32,5.4,1.54,20.33,118.66,19.10078,72.87462
07-04-2024 00:45,31.91,124.85,18.15,5.43,1.54,20.35,118.59,19.10078,72.87462
07-04-2024 01:00,31.77,124.03,17.97,5.48,1.54,20.37,118.66,19.10078,72.87462
07-04-2024 01:15,31.59,122.99,17.78,5.54,1.54,20.39,118.71,19.10078,72.87462
07-04-2024 01:30,31.37,121.74,17.57,5.61,1.54,20.41,118.62,19.10078,72.87462
07-04-2024 01:45,31.12,120.33,17.34,5.69,1.53,20.43,118.33,19.10078,72.87462
07-04-2024 02:00,30.85,118.79,17.08,5.79,1.52,20.44,118.04,19.10078,72.87462
07-04-2024 02:15,30.56,117.17,16.8,5.89,1.51,20.45,117.87,19.10078,72.87462
07-04-2024 02:30,30.25,115.5,16.5,5.99,1.5,20.45,117.42,19.10078,72.87462
07-04-2024 02:45,29.94,113.84,16.18,6.1,1.49,20.45,116.8,19.10078,72.87462
07-04-2024 03:00,29.63,112.23,15.86,6.2,1.47,20.44,116.01,19.10078,72.87462
07-04-2024 03:15,29.33,110.71,15.54,6.29,1.46,20.43,115.23,19.10078,72.87462
07-04-2024 03:30,29.05,109.32,15.23,6.37,1.45,20.41,114.38,19.10078,72.87462
07-04-2024 03:45,28.79,108.08,14.93,6.43,1.43,20.39,113.37,19.10078,72.87462
07-04-2024 04:00,28.56,107.01,14.66,6.47,1.42,20.36,112.23,19.10078,72.87462
07-04-2024 04:15,28.36,106.14,14.42,6.49,1.4,20.33,110.88,19.10078,72.87462
07-04-2024 04:30,28.2,105.46,14.2,6.48,1.39,20.31,109.85,19.10078,72.87462
07-04-2024 04:45,28.08,104.98,14.01,6.45,1.38,20.28,108.73,19.10078,72.87462
07-04-2024 05:00,27.99,104.69,13.85,6.41,1.37,20.26,107.61,19.10078,72.87462
07-04-2024 05:15,27.95,104.58,13.72,6.35,1.36,20.24,106.63,19.10078,72.87462
07-04-2024 05:30,27.95,104.63,13.6,6.27,1.36,20.22,105.7,19.10078,72.87462
07-04-2024 05:45,27.98,104.83,13.5,6.2,1.35,20.2,105.03,19.10078,72.87462
07-04-2024 06:00,28.04,105.15,13.4,6.12,1.35,20.2,104.5,19.10078,72.87462
07-04-2024 06:15,28.13,105.57,13.32,6.06,1.34,20.19,104.05,19.10078,72.87462
07-04-2024 06:30,28.25,106.08,13.23,6.02,1.34,20.19,103.93,19.10078,72.87462
07-04-2024 06:45,28.39,106.66,13.14,6.01,1.34,20.19,103.94,19.10078,72.87462
07-04-2024 07:00,28.54,107.28,13.06,6.03,1.34,20.19,103.97,19.10078,72.87462
07-04-2024 07:15,28.7,107.93,12.99,6.1,1.34,20.19,104.08,19.10078,72.87462
07-04-2024 07:30,28.86,108.6,12.94,6.22,1.34,20.19,104.18,19.10078,72.87462
07-04-2024 07:45,29.02,109.28,12.91,6.39,1.34,20.18,104.54,19.10078,72.87462
07-04-2024 08:00,29.17,109.96,12.92,6.63,1.33,20.17,104.92,19.10078,72.87462
07-04-2024 08:15,29.3,110.62,12.99,6.91,1.33,20.16,105.38,19.10078,72.87462
07-04-2024 08:30,29.43,111.27,13.12,7.26,1.32,20.14,105.84,19.10078,72.87462
07-04-2024 08:45,29.52,111.88,13.33,7.65,1.32,20.12,106.31,19.10078,72.87462
07-04-2024 09:00,29.6,112.46,13.63,8.1,1.31,20.09,106.6,19.10078,72.87462
07-04-2024 09:15,29.64,112.99,14.04,8.58,1.3,20.05,106.87,19.10078,72.87462
07-04-2024 09:30,29.66,113.47,14.56,9.1,1.29,20.02,107.34,19.10078,72.87462
07-04-2024 09:45,29.64,113.88,15.19,9.63,1.28,19.98,107.85,19.10078,72.87462
07-04-2024 10:00,29.6,114.21,15.93,10.18,1.27,19.93,108.46,19.10078,72.87462
07-04-2024 10:15,29.51,114.46,16.78,10.73,1.26,19.9,108.95,19.10078,72.87462
07-04-2024 10:30,29.4,114.61,17.72,11.27,1.24,19.86,109.41,19.10078,72.87462
07-04-2024 10:45,29.25,114.66,18.74,11.79,1.23,19.83,109.98,19.10078,72.87462
07-04-2024 11:00,29.08,114.6,19.82,12.28,1.22,19.8,110.3,19.10078,72.87462
07-04-2024 11:15,28.88,114.43,20.93,12.73,1.21,19.78,110.38,19.10078,72.87462
07-04-2024 11:30,28.66,114.16,22.06,13.15,1.19,19.77,110.27,19.10078,72.87462
07-04-2024 11:45,28.42,113.79,23.16,13.52,1.18,19.77,110.31,19.10078,72.87462
07-04-2024 12:00,28.16,113.33,24.23,13.83,1.17,19.78,110.31,19.10078,72.87462
07-04-2024 12:15,27.9,112.81,25.23,14.1,1.16,19.79,110.23,19.10078,72.87462
07-04-2024 12:30,27.64,112.23,26.15,14.31,1.14,19.81,110.16,19.10078,72.87462
07-04-2024 12:45,27.37,111.63,26.96,14.47,1.13,19.84,110.39,19.10078,72.87462
07-04-2024 13:00,27.12,111.03,27.67,14.59,1.12,19.87,110.46,19.10078,72.87462
07-04-2024 13:15,26.88,110.46,28.25,14.66,1.11,19.89,110.35,19.10078,72.87462
07-04-2024 13:30,26.66,109.95,28.7,14.68,1.1,19.92,109.89,19.10078,72.87462
07-04-2024 13:45,26.47,109.51,29.05,14.66,1.09,19.94,109.39,19.10078,72.87462
07-04-2024 14:00,26.3,109.19,29.28,14.61,1.08,19.95,108.91,19.10078,72.87462
07-04-2024 14:15,26.16,108.98,29.42,14.53,1.07,19.95,108.46,19.10078,72.87462
07-04-2024 14:30,26.06,108.91,29.49,14.41,1.06,19.94,108.04,19.10078,72.87462
07-04-2024 14:45,25.99,108.98,29.51,14.27,1.05,19.92,107.58,19.10078,72.87462
07-04-2024 15:00,25.96,109.2,29.49,14.1,1.04,19.89,107.15,19.10078,72.87462
07-04-2024 15:15,25.97,109.54,29.45,13.91,1.04,19.84,106.81,19.10078,72.87462
07-04-2024 15:30,26.01,110,29.43,13.69,1.03,19.78,106.44,19.10078,72.87462
07-04-2024 15:45,26.07,110.55,29.42,13.46,1.02,19.71,106.34,19.10078,72.87462
07-04-2024 16:00,26.17,111.16,29.45,13.2,1.02,19.62,106.38,19.10078,72.87462
07-04-2024 16:15,26.29,111.81,29.53,12.92,1.01,19.53,106.43,19.10078,72.87462
07-04-2024 16:30,26.43,112.46,29.64,12.62,1.01,19.44,106.69,19.10078,72.87462
07-04-2024 16:45,26.58,113.08,29.8,12.3,1.01,19.34,106.82,19.10078,72.87462
07-04-2024 17:00,26.74,113.63,30,11.96,1.01,19.25,107.07,19.10078,72.87462
07-04-2024 17:15,26.91,114.09,30.21,11.61,1.01,19.16,107.47,19.10078,72.87462
07-04-2024 17:30,27.08,114.43,30.43,11.24,1.01,19.07,107.8,19.10078,72.87462
07-04-2024 17:45,27.25,114.63,30.64,10.87,1.02,18.99,108.21,19.10078,72.87462
07-04-2024 18:00,27.41,114.7,30.81,10.49,1.03,18.92,108.46,19.10078,72.87462
07-04-2024 18:15,27.57,114.62,30.93,10.11,1.04,18.86,108.59,19.10078,72.87462
07-04-2024 18:30,27.71,114.41,30.98,9.73,1.05,18.82,108.63,19.10078,72.87462
07-04-2024 18:45,27.85,114.08,30.93,9.35,1.07,18.78,108.74,19.10078,72.87462
07-04-2024 19:00,27.99,113.67,30.78,8.99,1.08,18.76,108.67,19.10078,72.87462
07-04-2024 19:15,28.12,113.2,30.52,8.64,1.1,18.74,108.5,19.10078,72.87462
07-04-2024 19:30,28.24,112.7,30.15,8.31,1.12,18.73,108.18,19.10078,72.87462
07-04-2024 19:45,28.37,112.21,29.66,8.01,1.14,18.73,107.71,19.10078,72.87462
07-04-2024 20:00,28.5,111.78,29.06,7.73,1.17,18.74,107.16,19.10078,72.87462
07-04-2024 20:15,28.63,111.43,28.37,7.47,1.19,18.75,106.63,19.10078,72.87462
07-04-2024 20:30,28.76,111.19,27.6,7.24,1.21,18.76,106.15,19.10078,72.87462
07-04-2024 20:45,28.9,111.1,26.77,7.03,1.23,18.77,105.77,19.10078,72.87462
07-04-2024 21:00,29.06,111.16,25.9,6.85,1.26,18.78,105.45,19.10078,72.87462
07-04-2024 21:15,29.22,111.38,25.02,6.69,1.28,18.79,105.19,19.10078,72.87462
07-04-2024 21:30,29.38,111.76,24.14,6.56,1.3,18.8,105.07,19.10078,72.87462
07-04-2024 21:45,29.56,112.29,23.3,6.44,1.32,18.8,105.13,19.10078,72.87462
07-04-2024 22:00,29.73,112.94,22.5,6.34,1.35,18.81,105.29,19.10078,72.87462
07-04-2024 22:15,29.91,113.69,21.76,6.26,1.37,18.81,105.67,19.10078,72.87462
07-04-2024 22:30,30.08,114.49,21.09,6.19,1.39,18.8,106.03,19.10078,72.87462
07-04-2024 22:45,30.24,115.3,20.51,6.13,1.4,18.8,106.42,19.10078,72.87462
07-04-2024 23:00,30.38,116.09,20.01,6.08,1.42,18.8,107.25,19.10078,72.87462
07-04-2024 23:15,30.51,116.79,19.59,6.04,1.44,18.8,108.88,19.10078,72.87462
07-04-2024 23:30,30.61,117.38,19.25,6.01,1.45,18.79,110.06,19.10078,72.87462
07-04-2024 23:45,30.68,117.8,18.97,5.99,1.46,18.8,111.08,19.10078,72.87462
08-04-2024 00:00,30.71,118.03,18.74,5.98,1.47,18.8,111.91,19.10078,72.87462
08-04-2024 00:15,30.71,118.04,18.56,5.98,1.48,18.81,112.7,19.10078,72.87462
08-04-2024 00:30,30.67,117.82,18.4,5.99,1.48,18.81,113.33,19.10078,72.87462
08-04-2024 00:45,30.58,117.36,18.25,6.02,1.49,18.82,113.69,19.10078,72.87462
08-04-2024 01:00,30.46,116.66,18.1,6.06,1.49,18.83,113.89,19.10078,72.87462
08-04-2024 01:15,30.3,115.75,17.94,6.12,1.49,18.84,114.04,19.10078,72.87462
08-04-2024 01:30,30.11,114.64,17.76,6.19,1.48,18.85,113.92,19.10078,72.87462
08-04-2024 01:45,29.89,113.37,17.56,6.27,1.48,18.86,113.71,19.10078,72.87462
08-04-2024 02:00,29.64,111.97,17.33,6.36,1.47,18.87,113.49,19.10078,72.87462
08-04-2024 02:15,29.37,110.49,17.08,6.46,1.46,18.87,113.11,19.10078,72.87462
08-04-2024 02:30,29.09,108.98,16.81,6.57,1.45,18.87,112.59,19.10078,72.87462
08-04-2024 02:45,28.81,107.48,16.53,6.67,1.44,18.86,111.95,19.10078,72.87462
08-04-2024 03:00,28.53,106.03,16.24,6.76,1.42,18.84,111.26,19.10078,72.87462
08-04-2024 03:15,28.26,104.67,15.95,6.85,1.41,18.83,110.37,19.10078,72.87462
08-04-2024 03:30,28.01,103.44,15.67,6.93,1.4,18.81,109.45,19.10078,72.87462
08-04-2024 03:45,27.78,102.37,15.4,6.98,1.38,18.78,108.26,19.10078,72.87462
08-04-2024 04:00,27.58,101.49,15.16,7.02,1.37,18.75,106.97,19.10078,72.87462
08-04-2024 04:15,27.42,100.79,14.95,7.03,1.36,18.73,105.68,19.10078,72.87462
08-04-2024 04:30,27.29,100.3,14.76,7.03,1.35,18.7,104.65,19.10078,72.87462
08-04-2024 04:45,27.2,100,14.61,7,1.34,18.67,103.51,19.10078,72.87462
08-04-2024 05:00,27.15,99.9,14.48,6.94,1.33,18.65,102.42,19.10078,72.87462
08-04-2024 05:15,27.15,99.98,14.38,6.88,1.32,18.63,101.69,19.10078,72.87462
08-04-2024 05:30,27.18,100.23,14.29,6.8,1.31,18.62,101.08,19.10078,72.87462
08-04-2024 05:45,27.25,100.63,14.22,6.72,1.31,18.61,100.6,19.10078,72.87462
08-04-2024 06:00,27.35,101.15,14.16,6.64,1.31,18.6,100.16,19.10078,72.87462
08-04-2024 06:15,27.48,101.78,14.11,6.57,1.3,18.6,99.76,19.10078,72.87462
08-04-2024 06:30,27.63,102.5,14.05,6.53,1.3,18.6,99.52,19.10078,72.87462
08-04-2024 06:45,27.81,103.28,14,6.51,1.3,18.61,99.53,19.10078,72.87462
08-04-2024 07:00,28,104.12,13.95,6.53,1.3,18.61,99.88,19.10078,72.87462
08-04-2024 07:15,28.2,104.99,13.91,6.59,1.3,18.62,100.09,19.10078,72.87462
08-04-2024 07:30,28.4,105.88,13.89,6.7,1.3,18.63,100.32,19.10078,72.87462
08-04-2024 07:45,28.6,106.78,13.89,6.87,1.3,18.63,100.82,19.10078,72.87462
08-04-2024 08:00,28.79,107.68,13.94,7.09,1.3,18.63,101.35,19.10078,72.87462
08-04-2024 08:15,28.97,108.57,14.03,7.37,1.3,18.63,101.91,19.10078,72.87462
08-04-2024 08:30,29.13,109.44,14.19,7.71,1.29,18.62,102.47,19.10078,72.87462
08-04-2024 08:45,29.27,110.28,14.44,8.1,1.29,18.61,103.12,19.10078,72.87462
08-04-2024 09:00,29.39,111.09,14.77,8.53,1.28,18.59,103.78,19.10078,72.87462
08-04-2024 09:15,29.48,111.86,15.21,9.01,1.27,18.57,104.42,19.10078,72.87462
08-04-2024 09:30,29.54,112.56,15.76,9.51,1.26,18.54,105.07,19.10078,72.87462
08-04-2024 09:45,29.57,113.21,16.42,10.04,1.25,18.52,105.76,19.10078,72.87462
08-04-2024 10:00,29.56,113.78,17.19,10.58,1.24,18.49,106.57,19.10078,72.87462
08-04-2024 10:15,29.52,114.26,18.07,11.12,1.23,18.46,107.22,19.10078,72.87462
08-04-2024 10:30,29.45,114.65,19.04,11.65,1.22,18.44,107.88,19.10078,72.87462
08-04-2024 10:45,29.35,114.94,20.09,12.16,1.21,18.43,108.48,19.10078,72.87462
08-04-2024 11:00,29.23,115.12,21.19,12.64,1.19,18.42,108.93,19.10078,72.87462
08-04-2024 11:15,29.07,115.19,22.33,13.09,1.18,18.42,109.38,19.10078,72.87462
08-04-2024 11:30,28.89,115.16,23.48,13.49,1.17,18.42,109.82,19.10078,72.87462
08-04-2024 11:45,28.7,115.03,24.62,13.85,1.16,18.44,110.03,19.10078,72.87462
08-04-2024 12:00,28.49,114.81,25.71,14.15,1.15,18.46,110.24,19.10078,72.87462
08-04-2024 12:15,28.27,114.52,26.74,14.41,1.13,18.5,110.53,19.10078,72.87462
08-04-2024 12:30,28.05,114.19,27.68,14.61,1.12,18.54,110.99,19.10078,72.87462
08-04-2024 12:45,27.83,113.83,28.52,14.76,1.11,18.58,111.45,19.10078,72.87462
08-04-2024 13:00,27.62,113.47,29.24,14.86,1.1,18.63,111.68,19.10078,72.87462
08-04-2024 13:15,27.43,113.14,29.85,14.92,1.09,18.67,111.74,19.10078,72.87462
08-04-2024 13:30,27.25,112.86,30.33,14.93,1.08,18.72,111.57,19.10078,72.87462
08-04-2024 13:45,27.1,112.67,30.69,14.91,1.07,18.76,111.35,19.10078,72.87462
08-04-2024 14:00,26.98,112.58,30.95,14.84,1.07,18.79,111.08,19.10078,72.87462
08-04-2024 14:15,26.89,112.61,31.11,14.74,1.06,18.82,110.68,19.10078,72.87462
08-04-2024 14:30,26.83,112.77,31.2,14.62,1.05,18.83,110.37,19.10078,72.87462
08-04-2024 14:45,26.81,113.08,31.23,14.46,1.04,18.83,110.23,19.10078,72.87462
08-04-2024 15:00,26.82,113.52,31.23,14.28,1.03,18.82,110.25,19.10078,72.87462
08-04-2024 15:15,26.87,114.1,31.22,14.08,1.02,18.79,110.42,19.10078,72.87462
08-04-2024 15:30,26.95,114.78,31.21,13.85,1.02,18.75,110.35,19.10078,72.87462
08-04-2024 15:45,27.06,115.56,31.22,13.6,1.01,18.7,110.18,19.10078,72.87462
08-04-2024 16:00,27.2,116.4,31.27,13.33,1.01,18.65,110.27,19.10078,72.87462
08-04-2024 16:15,27.36,117.28,31.36,13.03,1,18.58,110.32,19.10078,72.87462
08-04-2024 16:30,27.54,118.15,31.49,12.72,1,18.51,110.59,19.10078,72.87462
08-04-2024 16:45,27.73,118.98,31.66,12.39,1,18.44,111.01,19.10078,72.87462
08-04-2024 17:00,27.93,119.75,31.87,12.04,1,18.37,111.21,19.10078,72.87462
08-04-2024 17:15,28.14,120.42,32.09,11.67,1,18.3,111.68,19.10078,72.87462
08-04-2024 17:30,28.35,120.97,32.32,11.29,1.01,18.24,112.06,19.10078,72.87462
08-04-2024 17:45,28.55,121.38,32.54,10.9,1.02,18.18,112.44,19.10078,72.87462
08-04-2024 18:00,28.75,121.65,32.72,10.51,1.03,18.14,112.76,19.10078,72.87462
08-04-2024 18:15,28.95,121.78,32.85,10.11,1.04,18.1,113.11,19.10078,72.87462
08-04-2024 18:30,29.13,121.76,32.9,9.72,1.05,18.08,113.45,19.10078,72.87462
08-04-2024 18:45,29.31,121.64,32.86,9.33,1.07,18.07,113.78,19.10078,72.87462
08-04-2024 19:00,29.48,121.41,32.72,8.95,1.08,18.07,113.87,19.10078,72.87462
08-04-2024 19:15,29.65,121.13,32.47,8.59,1.1,18.08,113.94,19.10078,72.87462
08-04-2024 19:30,29.81,120.82,32.1,8.25,1.12,18.09,113.84,19.10078,72.87462
08-04-2024 19:45,29.96,120.51,31.61,7.93,1.14,18.12,113.6,19.10078,72.87462
08-04-2024 20:00,30.12,120.26,31.02,7.63,1.17,18.15,113.21,19.10078,72.87462
08-04-2024 20:15,30.29,120.08,30.33,7.36,1.19,18.18,112.47,19.10078,72.87462
08-04-2024 20:30,30.45,120.02,29.56,7.11,1.21,18.22,111.79,19.10078,72.87462
08-04-2024 20:45,30.63,120.09,28.73,6.89,1.24,18.25,111.3,19.10078,72.87462
08-04-2024 21:00,30.81,120.31,27.86,6.7,1.26,18.29,110.79,19.10078,72.87462
08-04-2024 21:15,31,120.69,26.97,6.52,1.28,18.32,110.45,19.10078,72.87462
08-04-2024 21:30,31.19,121.22,26.09,6.37,1.31,18.35,110.19,19.10078,72.87462
08-04-2024 21:45,31.39,121.9,25.24,6.24,1.33,18.38,110,19.10078,72.87462
08-04-2024 22:00,31.6,122.7,24.44,6.13,1.35,18.4,110.22,19.10078,72.87462
08-04-2024 22:15,31.8,123.58,23.69,6.03,1.37,18.43,110.54,19.10078,72.87462
08-04-2024 22:30,31.99,124.52,23.02,5.94,1.39,18.45,111.09,19.10078,72.87462
08-04-2024 22:45,32.18,125.46,22.43,5.87,1.41,18.47,111.92,19.10078,72.87462
08-04-2024 23:00,32.34,126.37,21.92,5.8,1.43,18.49,112.6,19.10078,72.87462
08-04-2024 23:15,32.49,127.2,21.49,5.75,1.44,18.51,113.29,19.10078,72.87462
08-04-2024 23:30,32.61,127.9,21.14,5.7,1.46,18.53,114.41,19.10078,72.87462
08-04-2024 23:45,32.7,128.43,20.85,5.67,1.47,18.55,115.82,19.10078,72.87462
09-04-2024 00:00,32.76,128.77,20.61,5.64,1.48,18.57,117.17,19.10078,72.87462
09-04-2024 00:15,32.77,128.88,20.41,5.63,1.49,18.6,118.35,19.10078,72.87462
09-04-2024 00:30,32.75,128.76,20.24,5.63,1.49,18.63,119.05,19.10078,72.87462
09-04-2024 00:45,32.68,128.39,20.07,5.65,1.5,18.66,119.73,19.10078,72.87462
09-04-2024 01:00,32.58,127.78,19.91,5.67,1.5,18.69,120.18,19.10078,72.87462
09-04-2024 01:15,32.43,126.94,19.73,5.72,1.5,18.72,120.41,19.10078,72.87462
09-04-2024 01:30,32.25,125.91,19.54,5.77,1.49,18.75,120.57,19.10078,72.87462
09-04-2024 01:45,32.04,124.7,19.32,5.84,1.49,18.77,120.54,19.10078,72.87462
09-04-2024 02:00,31.8,123.37,19.07,5.92,1.48,18.8,120.67,19.10078,72.87462
09-04-2024 02:15,31.55,121.96,18.8,6.01,1.47,18.82,120.49,19.10078,72.87462
09-04-2024 02:30,31.28,120.5,18.51,6.09,1.46,18.83,120.23,19.10078,72.87462
09-04-2024 02:45,31.01,119.04,18.2,6.18,1.45,18.84,119.72,19.10078,72.87462
09-04-2024 03:00,30.73,117.63,17.89,6.27,1.44,18.84,119.29,19.10078,72.87462
09-04-2024 03:15,30.47,116.32,17.58,6.34,1.42,18.84,118.59,19.10078,72.87462
09-04-2024 03:30,30.22,115.12,17.27,6.4,1.41,18.83,117.85,19.10078,72.87462
09-04-2024 03:45,30,114.08,16.99,6.45,1.4,18.82,117.07,19.10078,72.87462
09-04-2024 04:00,29.8,113.21,16.72,6.47,1.38,18.81,115.98,19.10078,72.87462
09-04-2024 04:15,29.64,112.53,16.48,6.47,1.37,18.8,114.7,19.10078,72.87462
09-04-2024 04:30,29.52,112.05,16.27,6.45,1.36,18.78,113.51,19.10078,72.87462
09-04-2024 04:45,29.43,111.76,16.09,6.41,1.35,18.77,112.56,19.10078,72.87462
09-04-2024 05:00,29.38,111.66,15.93,6.35,1.34,18.76,111.51,19.10078,72.87462
09-04-2024 05:15,29.37,111.73,15.8,6.27,1.33,18.75,110.5,19.10078,72.87462
09-04-2024 05:30,29.4,111.97,15.69,6.18,1.33,18.75,109.88,19.10078,72.87462
09-04-2024 05:45,29.46,112.35,15.59,6.09,1.32,18.75,109.31,19.10078,72.87462
09-04-2024 06:00,29.56,112.85,15.5,6,1.32,18.75,108.88,19.10078,72.87462
09-04-2024 06:15,29.68,113.46,15.41,5.92,1.32,18.76,108.61,19.10078,72.87462
09-04-2024 06:30,29.83,114.14,15.32,5.86,1.32,18.77,108.57,19.10078,72.87462
09-04-2024 06:45,30,114.89,15.24,5.83,1.32,18.79,108.68,19.10078,72.87462
09-04-2024 07:00,30.18,115.68,15.16,5.84,1.32,18.8,108.79,19.10078,72.87462
