Timestamp,PM2.5,PM10,NO2,Ozone,CO,SO2,Predicted_AQI,latitude,longitude
09-04-2024 07:15,30.37,116.5,15.09,5.89,1.32,18.82,109.21,19.10078,72.87462
09-04-2024 07:30,30.56,117.34,15.03,6,1.32,18.83,109.7,19.10078,72.87462
09-04-2024 07:45,30.75,118.18,15,6.15,1.32,18.84,110.25,19.10078,72.87462
09-04-2024 08:00,30.92,119.01,15.01,6.37,1.31,18.85,110.84,19.10078,72.87462
09-04-2024 08:15,31.09,119.83,15.07,6.64,1.31,18.85,111.53,19.10078,72.87462
09-04-2024 08:30,31.24,120.63,15.19,6.97,1.31,18.85,112.21,19.10078,72.87462
09-04-2024 08:45,31.36,121.4,15.4,7.35,1.3,18.84,112.94,19.10078,72.87462
09-04-2024 09:00,31.46,122.12,15.7,7.77,1.3,18.83,113.49,19.10078,72.87462
09-04-2024 09:15,31.54,122.8,16.1,8.24,1.29,18.81,113.88,19.10078,72.87462
09-04-2024 09:30,31.58,123.42,16.61,8.74,1.28,18.79,114.47,19.10078,72.87462
09-04-2024 09:45,31.58,123.96,17.23,9.26,1.27,18.76,115,19.10078,72.87462
09-04-2024 10:00,31.56,124.43,17.97,9.79,1.26,18.74,115.46,19.10078,72.87462
09-04-2024 10:15,31.5,124.81,18.81,10.32,1.25,18.71,116.03,19.10078,72.87462
09-04-2024 10:30,31.41,125.08,19.74,10.85,1.23,18.69,116.38,19.10078,72.87462
09-04-2024 10:45,31.29,125.26,20.75,11.35,1.22,18.68,116.91,19.10078,72.87462
09-04-2024 11:00,31.13,125.32,21.81,11.83,1.21,18.67,117.34,19.10078,72.87462
09-04-2024 11:15,30.95,125.27,22.92,12.27,1.2,18.67,117.65,19.10078,72.87462
09-04-2024 11:30,30.75,125.11,24.03,12.67,1.18,18.67,117.83,19.10078,72.87462
09-04-2024 11:45,30.53,124.85,25.12,13.02,1.17,18.69,118.11,19.10078,72.87462
09-04-2024 12:00,30.29,124.49,26.18,13.32,1.16,18.71,118.41,19.10078,72.87462
09-04-2024 12:15,30.05,124.07,27.16,13.57,1.15,18.74,118.59,19.10078,72.87462
09-04-2024 12:30,29.8,123.59,28.07,13.77,1.14,18.78,118.76,19.10078,72.87462
09-04-2024 12:45,29.56,123.09,28.86,13.92,1.13,18.82,118.76,19.10078,72.87462
09-04-2024 13:00,29.32,122.58,29.55,14.02,1.12,18.86,118.77,19.10078,72.87462
09-04-2024 13:15,29.09,122.09,30.11,14.07,1.11,18.9,118.69,19.10078,72.87462
09-04-2024 13:30,28.89,121.66,30.56,14.08,1.1,18.94,118.56,19.10078,72.87462
09-04-2024 13:45,28.71,121.31,30.88,14.05,1.09,18.98,118.22,19.10078,72.87462
09-04-2024 14:00,28.55,121.05,31.1,13.98,1.08,19.01,117.88,19.10078,72.87462
09-04-2024 14:15,28.43,120.92,31.22,13.88,1.07,19.02,117.43,19.10078,72.87462
09-04-2024 14:30,28.34,120.92,31.27,13.75,1.06,19.03,116.99,19.10078,72.87462
09-04-2024 14:45,28.28,121.05,31.26,13.6,1.05,19.02,116.61,19.10078,72.87462
09-04-2024 15:00,28.26,121.32,31.22,13.42,1.04,19,116.27,19.10078,72.87462
09-04-2024 15:15,28.27,121.72,31.17,13.21,1.04,18.97,115.98,19.10078,72.87462
09-04-2024 15:30,28.32,122.23,31.12,12.98,1.03,18.93,115.62,19.10078,72.87462
09-04-2024 15:45,28.4,122.82,31.09,12.73,1.02,18.87,115.43,19.10078,72.87462
09-04-2024 16:00,28.5,123.48,31.1,12.46,1.02,18.8,115.48,19.10078,72.87462
09-04-2024 16:15,28.62,124.17,31.15,12.16,1.01,18.73,115.5,19.10078,72.87462
09-04-2024 16:30,28.77,124.85,31.24,11.85,1.01,18.65,115.79,19.10078,72.87462
09-04-2024 16:45,28.92,125.5,31.38,11.52,1.01,18.57,115.87,19.10078,72.87462
09-04-2024 17:00,29.09,126.08,31.55,11.17,1.01,18.49,116.01,19.10078,72.87462
09-04-2024 17:15,29.26,126.56,31.74,10.81,1.01,18.41,116.38,19.10078,72.87462
09-04-2024 17:30,29.43,126.91,31.93,10.43,1.02,18.33,116.74,19.10078,72.87462
09-04-2024 17:45,29.6,127.13,32.11,10.04,1.03,18.27,117.07,19.10078,72.87462
09-04-2024 18:00,29.76,127.21,32.26,9.65,1.04,18.21,117.3,19.10078,72.87462
09-04-2024 18:15,29.92,127.13,32.35,9.26,1.05,18.17,117.51,19.10078,72.87462
09-04-2024 18:30,30.07,126.93,32.37,8.87,1.06,18.14,117.63,19.10078,72.87462
09-04-2024 18:45,30.21,126.6,32.3,8.48,1.08,18.11,117.75,19.10078,72.87462
09-04-2024 19:00,30.34,126.18,32.12,8.11,1.09,18.1,117.66,19.10078,72.87462
09-04-2024 19:15,30.46,125.69,31.83,7.75,1.11,18.1,117.51,19.10078,72.87462
09-04-2024 19:30,30.59,125.18,31.43,7.41,1.13,18.11,117.28,19.10078,72.87462
09-04-2024 19:45,30.71,124.68,30.91,7.1,1.15,18.12,116.86,19.10078,72.87462
09-04-2024 20:00,30.83,124.22,30.28,6.8,1.17,18.14,116.37,19.10078,72.87462
09-04-2024 20:15,30.95,123.84,29.56,6.54,1.2,18.16,115.74,19.10078,72.87462
09-04-2024 20:30,31.08,123.58,28.76,6.3,1.22,18.18,115,19.10078,72.87462
09-04-2024 20:45,31.22,123.45,27.9,6.08,1.24,18.21,114.34,19.10078,72.87462
09-04-2024 21:00,31.36,123.47,27,5.89,1.27,18.23,113.62,19.10078,72.87462
09-04-2024 21:15,31.51,123.65,26.08,5.73,1.29,18.25,112.91,19.10078,72.87462
09-04-2024 21:30,31.67,123.99,25.18,5.58,1.31,18.27,112.41,19.10078,72.87462
09-04-2024 21:45,31.83,124.47,24.3,5.46,1.34,18.29,112.09,19.10078,72.87462
09-04-2024 22:00,32,125.07,23.46,5.35,1.36,18.3,112.35,19.10078,72.87462
09-04-2024 22:15,32.16,125.76,22.69,5.26,1.38,18.31,112.86,19.10078,72.87462
09-04-2024 22:30,32.32,126.5,22,5.18,1.4,18.32,113.28,19.10078,72.87462
09-04-2024 22:45,32.47,127.25,21.38,5.12,1.41,18.33,113.82,19.10078,72.87462
09-04-2024 23:00,32.6,127.97,20.85,5.06,1.43,18.34,114.59,19.10078,72.87462
09-04-2024 23:15,32.71,128.6,20.39,5.01,1.45,18.35,115.4,19.10078,72.87462
09-04-2024 23:30,32.79,129.11,20.02,4.98,1.46,18.35,116.47,19.10078,72.87462
09-04-2024 23:45,32.85,129.46,19.7,4.95,1.47,18.37,117.55,19.10078,72.87462
10-04-2024 00:00,32.86,129.61,19.44,4.93,1.48,18.38,118.28,19.10078,72.87462
10-04-2024 00:15,32.85,129.54,19.22,4.93,1.49,18.4,119.28,19.10078,72.87462
10-04-2024 00:30,32.79,129.23,19.03,4.94,1.5,18.41,119.78,19.10078,72.87462
10-04-2024 00:45,32.69,128.68,18.84,4.96,1.5,18.43,119.82,19.10078,72.87462
10-04-2024 01:00,32.55,127.89,18.66,5,1.5,18.45,119.59,19.10078,72.87462
10-04-2024 01:15,32.37,126.88,18.47,5.05,1.5,18.47,119.63,19.10078,72.87462
10-04-2024 01:30,32.16,125.67,18.25,5.12,1.49,18.49,119.68,19.10078,72.87462
10-04-2024 01:45,31.91,124.29,18.02,5.2,1.49,18.51,119.77,19.10078,72.87462
10-04-2024 02:00,31.64,122.79,17.76,5.29,1.48,18.52,119.76,19.10078,72.87462
10-04-2024 02:15,31.36,121.21,17.47,5.38,1.47,18.53,119.46,19.10078,72.87462
10-04-2024 02:30,31.06,119.58,17.17,5.48,1.46,18.54,119.03,19.10078,72.87462
10-04-2024 02:45,30.75,117.97,16.85,5.58,1.45,18.54,118.37,19.10078,72.87462
10-04-2024 03:00,30.45,116.4,16.52,5.68,1.44,18.54,117.79,19.10078,72.87462
10-04-2024 03:15,30.16,114.93,16.2,5.76,1.42,18.53,117.05,19.10078,72.87462
10-04-2024 03:30,29.88,113.58,15.88,5.84,1.41,18.51,116.29,19.10078,72.87462
10-04-2024 03:45,29.63,112.39,15.58,5.89,1.4,18.5,115.5,19.10078,72.87462
10-04-2024 04:00,29.41,111.38,15.31,5.93,1.38,18.48,114.62,19.10078,72.87462
10-04-2024 04:15,29.22,110.56,15.06,5.94,1.37,18.46,113.52,19.10078,72.87462
10-04-2024 04:30,29.07,109.93,14.84,5.93,1.36,18.44,112.22,19.10078,72.87462
10-04-2024 04:45,28.95,109.51,14.65,5.9,1.35,18.42,111.17,19.10078,72.87462
10-04-2024 05:00,28.88,109.27,14.49,5.85,1.34,18.41,110.01,19.10078,72.87462
10-04-2024 05:15,28.84,109.22,14.36,5.78,1.33,18.39,108.95,19.10078,72.87462
10-04-2024 05:30,28.85,109.33,14.24,5.7,1.33,18.39,108.23,19.10078,72.87462
10-04-2024 05:45,28.89,109.59,14.13,5.62,1.32,18.38,107.56,19.10078,72.87462
10-04-2024 06:00,28.96,109.97,14.04,5.54,1.32,18.39,107.02,19.10078,72.87462
10-04-2024 06:15,29.07,110.46,13.95,5.48,1.31,18.39,106.62,19.10078,72.87462
10-04-2024 06:30,29.2,111.03,13.86,5.43,1.31,18.4,106.56,19.10078,72.87462
10-04-2024 06:45,29.34,111.67,13.78,5.42,1.31,18.41,106.68,19.10078,72.87462
10-04-2024 07:00,29.51,112.36,13.7,5.44,1.31,18.43,106.74,19.10078,72.87462
10-04-2024 07:15,29.68,113.08,13.63,5.5,1.31,18.44,106.96,19.10078,72.87462
10-04-2024 07:30,29.85,113.82,13.57,5.62,1.31,18.45,107.23,19.10078,72.87462
10-04-2024 07:45,30.02,114.57,13.54,5.79,1.31,18.47,107.7,19.10078,72.87462
10-04-2024 08:00,30.18,115.32,13.55,6.01,1.31,18.47,108.19,19.10078,72.87462
10-04-2024 08:15,30.33,116.06,13.62,6.3,1.3,18.48,108.66,19.10078,72.87462
10-04-2024 08:30,30.47,116.78,13.75,6.64,1.3,18.48,109.22,19.10078,72.87462
10-04-2024 08:45,30.58,117.47,13.96,7.03,1.3,18.47,109.83,19.10078,72.87462
10-04-2024 09:00,30.67,118.12,14.27,7.47,1.29,18.46,110.31,19.10078,72.87462
10-04-2024 09:15,30.73,118.73,14.68,7.95,1.28,18.44,110.88,19.10078,72.87462
10-04-2024 09:30,30.76,119.28,15.19,8.46,1.27,18.42,111.45,19.10078,72.87462
10-04-2024 09:45,30.75,119.77,15.83,8.99,1.26,18.4,112.3,19.10078,72.87462
10-04-2024 10:00,30.72,120.18,16.57,9.53,1.25,18.38,112.81,19.10078,72.87462
10-04-2024 10:15,30.65,120.51,17.42,10.08,1.24,18.37,113.14,19.10078,72.87462
10-04-2024 10:30,30.55,120.74,18.36,10.61,1.23,18.35,113.4,19.10078,72.87462
10-04-2024 10:45,30.42,120.86,19.38,11.13,1.21,18.34,113.71,19.10078,72.87462
10-04-2024 11:00,30.26,120.89,20.46,11.62,1.2,18.34,114.13,19.10078,72.87462
10-04-2024 11:15,30.08,120.8,21.57,12.07,1.19,18.34,114.44,19.10078,72.87462
10-04-2024 11:30,29.87,120.61,22.69,12.48,1.18,18.36,114.58,19.10078,72.87462
10-04-2024 11:45,29.64,120.32,23.8,12.84,1.16,18.38,114.6,19.10078,72.87462
10-04-2024 12:00,29.4,119.95,24.87,13.16,1.15,18.41,114.76,19.10078,72.87462
10-04-2024 12:15,29.16,119.5,25.87,13.42,1.14,18.45,114.95,19.10078,72.87462
10-04-2024 12:30,28.91,119.01,26.79,13.63,1.13,18.5,115.12,19.10078,72.87462
10-04-2024 12:45,28.66,118.49,27.6,13.79,1.12,18.55,115.22,19.10078,72.87462
10-04-2024 13:00,28.42,117.98,28.3,13.9,1.11,18.6,115.24,19.10078,72.87462
10-04-2024 13:15,28.2,117.49,28.88,13.96,1.1,18.66,115.23,19.10078,72.87462
10-04-2024 13:30,27.99,117.06,29.34,13.98,1.09,18.71,115.14,19.10078,72.87462
10-04-2024 13:45,27.81,116.71,29.68,13.96,1.08,18.76,115,19.10078,72.87462
10-04-2024 14:00,27.66,116.46,29.92,13.9,1.07,18.8,114.67,19.10078,72.87462
10-04-2024 14:15,27.54,116.34,30.06,13.82,1.06,18.83,114.3,19.10078,72.87462
10-04-2024 14:30,27.45,116.35,30.13,13.7,1.05,18.85,113.99,19.10078,72.87462
10-04-2024 14:45,27.4,116.51,30.14,13.55,1.04,18.86,113.61,19.10078,72.87462
10-04-2024 15:00,27.38,116.8,30.12,13.38,1.04,18.85,113.24,19.10078,72.87462
10-04-2024 15:15,27.4,117.22,30.08,13.18,1.03,18.83,112.78,19.10078,72.87462
10-04-2024 15:30,27.45,117.76,30.06,12.96,1.02,18.8,112.44,19.10078,72.87462
10-04-2024 15:45,27.54,118.39,30.05,12.72,1.01,18.76,112.38,19.10078,72.87462
10-04-2024 16:00,27.65,119.09,30.08,12.46,1.01,18.71,112.5,19.10078,72.87462
10-04-2024 16:15,27.78,119.81,30.15,12.17,1.01,18.66,112.66,19.10078,72.87462
10-04-2024 16:30,27.93,120.54,30.26,11.87,1,18.59,112.59,19.10078,72.87462
10-04-2024 16:45,28.1,121.23,30.42,11.55,1,18.53,112.77,19.10078,72.87462
10-04-2024 17:00,28.28,121.86,30.61,11.21,1,18.47,113.07,19.10078,72.87462
10-04-2024 17:15,28.46,122.39,30.82,10.85,1.01,18.41,113.47,19.10078,72.87462
10-04-2024 17:30,28.64,122.8,31.04,10.48,1.01,18.35,113.71,19.10078,72.87462
10-04-2024 17:45,28.82,123.08,31.24,10.1,1.02,18.31,113.99,19.10078,72.87462
10-04-2024 18:00,29,123.21,31.41,9.72,1.03,18.27,114.28,19.10078,72.87462
10-04-2024 18:15,29.17,123.21,31.52,9.33,1.04,18.25,114.51,19.10078,72.87462
10-04-2024 18:30,29.33,123.07,31.56,8.95,1.05,18.23,114.78,19.10078,72.87462
10-04-2024 18:45,29.48,122.81,31.51,8.57,1.07,18.23,114.89,19.10078,72.87462
10-04-2024 19:00,29.63,122.46,31.36,8.2,1.08,18.24,114.85,19.10078,72.87462
10-04-2024 19:15,29.77,122.05,31.09,7.85,1.1,18.26,114.8,19.10078,72.87462
10-04-2024 19:30,29.91,121.61,30.71,7.52,1.12,18.28,114.61,19.10078,72.87462
10-04-2024 19:45,30.04,121.19,30.22,7.21,1.14,18.32,114.24,19.10078,72.87462
10-04-2024 20:00,30.18,120.81,29.61,6.92,1.17,18.36,113.82,19.10078,72.87462
10-04-2024 20:15,30.32,120.52,28.91,6.66,1.19,18.4,113.17,19.10078,72.87462
10-04-2024 20:30,30.46,120.34,28.13,6.43,1.21,18.45,112.35,19.10078,72.87462
10-04-2024 20:45,30.62,120.29,27.3,6.22,1.24,18.49,111.68,19.10078,72.87462
10-04-2024 21:00,30.78,120.41,26.42,6.04,1.26,18.54,111.15,19.10078,72.87462
10-04-2024 21:15,30.95,120.68,25.53,5.87,1.28,18.58,110.71,19.10078,72.87462
10-04-2024 21:30,31.12,121.11,24.64,5.74,1.31,18.63,110.48,19.10078,72.87462
10-04-2024 21:45,31.3,121.68,23.78,5.62,1.33,18.66,110.59,19.10078,72.87462
10-04-2024 22:00,31.49,122.37,22.97,5.51,1.35,18.7,111.14,19.10078,72.87462
10-04-2024 22:15,31.67,123.16,22.22,5.43,1.37,18.73,111.53,19.10078,72.87462
10-04-2024 22:30,31.85,124,21.55,5.35,1.39,18.77,112.08,19.10078,72.87462
10-04-2024 22:45,32.01,124.85,20.95,5.29,1.41,18.8,112.85,19.10078,72.87462
10-04-2024 23:00,32.16,125.66,20.44,5.23,1.43,18.83,113.46,19.10078,72.87462
10-04-2024 23:15,32.3,126.4,20.01,5.19,1.44,18.86,114.13,19.10078,72.87462
10-04-2024 23:30,32.4,127.01,19.65,5.15,1.46,18.89,115.33,19.10078,72.87462
10-04-2024 23:45,32.47,127.46,19.36,5.13,1.47,18.93,116.65,19.10078,72.87462
11-04-2024 00:00,32.51,127.71,19.12,5.12,1.48,18.96,117.78,19.10078,72.87462
11-04-2024 00:15,32.51,127.74,18.92,5.12,1.49,19,118.64,19.10078,72.87462
11-04-2024 00:30,32.48,127.54,18.75,5.13,1.49,19.04,119.1,19.10078,72.87462
11-04-2024 00:45,32.4,127.09,18.58,5.15,1.49,19.08,119.63,19.10078,72.87462
11-04-2024 01:00,32.28,126.41,18.42,5.19,1.5,19.13,119.93,19.10078,72.87462
11-04-2024 01:15,32.12,125.5,18.24,5.24,1.5,19.17,120,19.10078,72.87462
11-04-2024 01:30,31.93,124.4,18.05,5.31,1.49,19.21,119.81,19.10078,72.87462
11-04-2024 01:45,31.7,123.13,17.83,5.39,1.49,19.25,119.7,19.10078,72.87462
11-04-2024 02:00,31.46,121.74,17.59,5.48,1.48,19.29,119.68,19.10078,72.87462
11-04-2024 02:15,31.19,120.26,17.32,5.58,1.47,19.32,119.58,19.10078,72.87462
11-04-2024 02:30,30.91,118.74,17.03,5.68,1.46,19.35,119.12,19.10078,72.87462
11-04-2024 02:45,30.63,117.23,16.73,5.78,1.45,19.37,118.56,19.10078,72.87462
11-04-2024 03:00,30.34,115.77,16.42,5.87,1.44,19.39,117.98,19.10078,72.87462
11-04-2024 03:15,30.07,114.4,16.11,5.96,1.42,19.4,117.26,19.10078,72.87462
11-04-2024 03:30,29.82,113.16,15.81,6.03,1.41,19.41,116.58,19.10078,72.87462
11-04-2024 03:45,29.58,112.07,15.53,6.08,1.4,19.41,115.65,19.10078,72.87462
11-04-2024 04:00,29.38,111.16,15.27,6.12,1.38,19.41,114.46,19.10078,72.87462
11-04-2024 04:15,29.21,110.44,15.03,6.13,1.37,19.41,113.19,19.10078,72.87462
11-04-2024 04:30,29.08,109.91,14.83,6.12,1.36,19.41,111.97,19.10078,72.87462
11-04-2024 04:45,28.98,109.59,14.65,6.08,1.35,19.41,111.01,19.10078,72.87462
11-04-2024 05:00,28.93,109.45,14.5,6.03,1.34,19.42,109.94,19.10078,72.87462
11-04-2024 05:15,28.91,109.5,14.38,5.96,1.33,19.42,108.97,19.10078,72.87462
11-04-2024 05:30,28.94,109.71,14.27,5.88,1.33,19.43,108.34,19.10078,72.87462
11-04-2024 05:45,29,110.06,14.18,5.8,1.32,19.45,107.79,19.10078,72.87462
11-04-2024 06:00,29.09,110.54,14.09,5.72,1.32,19.47,107.43,19.10078,72.87462
11-04-2024 06:15,29.21,111.12,14.02,5.65,1.32,19.49,107.17,19.10078,72.87462
11-04-2024 06:30,29.36,111.78,13.94,5.6,1.32,19.52,107.13,19.10078,72.87462
11-04-2024 06:45,29.52,112.51,13.86,5.58,1.32,19.54,107.23,19.10078,72.87462
11-04-2024 07:00,29.7,113.29,13.79,5.6,1.32,19.57,107.32,19.10078,72.87462
11-04-2024 07:15,29.89,114.1,13.73,5.66,1.32,19.6,107.71,19.10078,72.87462
11-04-2024 07:30,30.07,114.92,13.68,5.77,1.32,19.63,108.16,19.10078,72.87462
11-04-2024 07:45,30.26,115.75,13.66,5.94,1.32,19.66,108.65,19.10078,72.87462
11-04-2024 08:00,30.44,116.58,13.68,6.16,1.32,19.68,109.22,19.10078,72.87462
11-04-2024 08:15,30.61,117.4,13.75,6.44,1.31,19.69,109.8,19.10078,72.87462
11-04-2024 08:30,30.75,118.2,13.88,6.78,1.31,19.71,110.5,19.10078,72.87462
11-04-2024 08:45,30.88,118.96,14.1,7.16,1.3,19.71,111.3,19.10078,72.87462
11-04-2024 09:00,30.98,119.69,14.41,7.6,1.3,19.71,112.19,19.10078,72.87462
11-04-2024 09:15,31.05,120.37,14.82,8.07,1.29,19.71,112.8,19.10078,72.87462
11-04-2024 09:30,31.1,120.99,15.34,8.58,1.28,19.7,113.26,19.10078,72.87462
11-04-2024 09:45,31.11,121.54,15.98,9.11,1.27,19.69,113.86,19.10078,72.87462
11-04-2024 10:00,31.08,122.02,16.72,9.65,1.26,19.68,114.46,19.10078,72.87462
11-04-2024 10:15,31.03,122.41,17.57,10.18,1.25,19.67,115.06,19.10078,72.87462
11-04-2024 10:30,30.94,122.7,18.52,10.72,1.24,19.66,115.39,19.10078,72.87462
11-04-2024 10:45,30.82,122.89,19.54,11.23,1.23,19.66,115.64,19.10078,72.87462
11-04-2024 11:00,30.67,122.96,20.61,11.71,1.21,19.67,115.91,19.10078,72.87462
11-04-2024 11:15,30.5,122.93,21.73,12.16,1.2,19.68,116.3,19.10078,72.87462
11-04-2024 11:30,30.3,122.79,22.85,12.56,1.19,19.7,116.58,19.10078,72.87462
11-04-2024 11:45,30.08,122.55,23.96,12.92,1.18,19.73,116.67,19.10078,72.87462
11-04-2024 12:00,29.85,122.22,25.02,13.23,1.17,19.76,116.73,19.10078,72.87462
11-04-2024 12:15,29.61,121.82,26.02,13.48,1.16,19.81,117,19.10078,72.87462
11-04-2024 12:30,29.37,121.37,26.94,13.69,1.15,19.85,117.12,19.10078,72.87462
11-04-2024 12:45,29.13,120.89,27.75,13.84,1.14,19.91,117.2,19.10078,72.87462
11-04-2024 13:00,28.9,120.41,28.44,13.94,1.13,19.96,117.22,19.10078,72.87462
11-04-2024 13:15,28.68,119.96,29.02,14,1.12,20.02,117.11,19.10078,72.87462
11-04-2024 13:30,28.48,119.56,29.47,14.02,1.11,20.07,116.74,19.10078,72.87462
11-04-2024 13:45,28.3,119.24,29.81,13.99,1.1,20.12,116.3,19.10078,72.87462
11-04-2024 14:00,28.16,119.02,30.04,13.93,1.09,20.16,115.84,19.10078,72.87462
11-04-2024 14:15,28.04,118.92,30.17,13.84,1.08,20.19,115.39,19.10078,72.87462
11-04-2024 14:30,27.96,118.96,30.24,13.71,1.07,20.21,114.88,19.10078,72.87462
11-04-2024 14:45,27.91,119.13,30.24,13.56,1.07,20.21,114.42,19.10078,72.87462
11-04-2024 15:00,27.9,119.44,30.21,13.38,1.06,20.21,113.87,19.10078,72.87462
11-04-2024 15:15,27.92,119.87,30.17,13.18,1.05,20.18,113.61,19.10078,72.87462
